Rotor: R5-9x120d slices(97)dia, Hopper: H2-bumper-diffuser 15d grav, RPM: 4.295533, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 09-32-50
x, y, z, size, die_time 
-33.824356, -4.313016, -97.247749, 2.752248, 1342.053467 
-4.108426, -3.244772, -97.241470, 2.758533, 790.636719 
-39.247940, 15.157980, -98.446228, 1.553770, 921.758301 
-35.715965, -5.677170, -98.444199, 1.555793, 767.830688 
-23.723833, -1.443914, -98.019699, 1.980294, 1410.296997 
23.225451, -9.074062, -97.098244, 2.901748, 914.145996 
-23.068550, -4.859690, -97.272690, 2.727312, 716.179443 
-27.871397, -2.792378, -98.280121, 1.719877, 761.058594 
-31.994675, -1.062879, -98.129242, 1.870751, 943.355469 
-33.342735, -4.888035, -98.443924, 1.556080, 771.110596 
-26.421535, -11.290192, -98.467606, 1.532401, 842.416504 
