Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
45.108139, -1.102517, -97.000000, 3.000000, 4702.383301 
11.593538, 3.892378, -97.000000, 3.000000, 3497.185303 
56.807919, -6.305307, -97.000000, 3.000000, 2807.552002 
-40.254906, 24.385426, -4.977314, 3.000000, 21006.955078 
48.800316, 4.587715, -97.000000, 3.000000, 1630.936768 
26.956461, -25.798470, -97.000000, 3.000000, 5156.157227 
30.988380, 0.157162, -97.000000, 3.000000, 5896.088867 
62.848911, 16.774961, -97.000000, 3.000000, 172.666534 
-38.682247, -15.298798, 37.438858, 3.000000, 21007.037109 
56.056950, -6.359595, -97.000008, 3.000000, 5879.969238 
37.435616, 18.274492, -97.000000, 3.000000, 2817.760498 
57.620823, 5.907793, -97.000008, 3.000000, 1393.464844 
33.288971, -2.973957, -97.000000, 3.000000, 5179.635742 
33.160706, -13.295148, -97.000000, 3.000000, 2564.125732 
24.156332, 7.252176, -97.000000, 3.000000, 1607.915161 
59.520844, 20.680513, -97.000000, 3.000000, 2822.834717 
30.184288, -21.003078, -97.000000, 3.000000, 3032.755127 
-78.829041, -13.254738, 105.665405, 3.000000, 21007.187500 
60.177845, 21.510372, -97.000000, 3.000000, 4469.107910 
39.738457, -2.313358, -97.000000, 3.000000, 430.429260 
-34.988895, 8.974156, 62.918205, 3.000000, 21007.238281 
38.755573, 27.193487, -97.000000, 3.000000, 3279.403076 
46.377407, 0.092048, -97.000008, 3.000000, 3060.968018 
-35.758747, -54.913746, 118.187340, 3.000000, 21007.287109 
48.514774, 6.360746, -97.000000, 3.000000, 243.616379 
38.256409, 7.420981, -97.000000, 3.000000, 4957.791992 
38.063850, 23.620703, -97.000000, 3.000000, 451.470795 
36.070213, -1.264705, -97.000000, 3.000000, 437.409088 
56.554077, -8.404993, -97.000000, 3.000000, 650.738892 
51.731895, 7.262134, -97.000000, 3.000000, 2111.642578 
37.802940, 10.260412, -97.000000, 3.000000, 4701.354980 
64.581039, 18.462893, -96.999992, 3.000000, 3513.579834 
28.310490, -14.144920, -97.000000, 3.000000, 3276.014404 
38.715069, 12.751801, -97.000000, 3.000000, 3996.460449 
55.088165, 3.241680, -97.000000, 3.000000, 5889.674316 
32.232285, 17.554390, -97.000000, 3.000000, 2572.468018 
43.917679, 11.473574, -97.000000, 3.000000, 449.208527 
37.276989, 2.524709, -97.000000, 3.000000, 676.741943 
31.149811, 4.085975, -97.000000, 3.000000, 3043.760254 
42.197762, 16.903603, -97.000000, 3.000000, 2104.702148 
38.496990, 10.952067, 35.188492, 3.000000, 21007.570312 
67.014107, 20.949677, -97.000000, 3.000000, 3281.685547 
62.875343, 1.326912, -97.000008, 3.000000, 1382.484741 
56.832970, 2.506136, -97.000000, 3.000000, 1166.219604 
29.710787, -8.647688, -97.000000, 3.000000, 5427.863770 
36.966187, 7.240341, -97.000000, 3.000000, 682.859070 
40.266815, -21.466969, -97.000000, 3.000000, 682.755432 
58.950211, 19.632229, -97.000000, 3.000000, 3536.868896 
69.259064, 19.003157, -97.000000, 3.000000, 3714.753906 
31.587826, 7.721148, -97.000000, 3.000000, 677.157654 
65.522850, 10.958685, -97.000000, 3.000000, 4202.200684 
17.507505, -22.871246, -96.999992, 3.000000, 138.034302 
42.926994, 1.961360, -97.000000, 3.000000, 450.404907 
56.432186, 8.011636, -97.000000, 3.000000, 175.399185 
57.344231, 9.594439, -97.000000, 3.000000, 444.547882 
51.139591, -6.943242, -97.000000, 3.000000, 4667.574219 
54.862797, 18.393402, -97.000000, 3.000000, 667.189392 
50.617260, 21.836966, -97.000000, 3.000000, 438.362671 
59.243301, -18.583714, -97.000000, 3.000000, 5881.086426 
41.623650, 11.406507, -97.000000, 3.000000, 1864.595581 
40.610878, 3.008760, -97.000000, 3.000000, 2347.472656 
28.971069, 11.126265, -97.000000, 3.000000, 2103.536133 
35.885643, -2.778475, -97.000000, 3.000000, 3042.149658 
69.606293, 21.296125, -97.000000, 3.000000, 2139.405518 
